StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,counter,id,convergence,stimulus_variant,accuracy,competence,convergence_categorical,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-03-16 15:37:55,2023-03-16 15:42:12,0,2.100.105.139,100,256,1,2023-03-16 15:42:12,R_1GU3SUjkOAsv1or,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,5,61647688d6592403e31aa473,8,89,0,b,33,4,opposing majority,64132964149c40997870354b,AWAITING REVIEW,2023-03-16T14:37:48Z,2023-03-16T14:42:13Z,NA,2023-03-16T14:42:15Z,266,5A34BA6B,1088,43,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:37:55,2023-03-16 15:42:12,0,2.100.105.139,100,256,1,2023-03-16 15:42:12,R_1GU3SUjkOAsv1or,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,5,61647688d6592403e31aa473,8,89,1,a,33,4,divergence,64132964149c40997870354b,AWAITING REVIEW,2023-03-16T14:37:48Z,2023-03-16T14:42:13Z,NA,2023-03-16T14:42:15Z,266,5A34BA6B,1088,43,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:37:55,2023-03-16 15:42:12,0,2.100.105.139,100,256,1,2023-03-16 15:42:12,R_1GU3SUjkOAsv1or,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,5,61647688d6592403e31aa473,8,89,1,b,33,4,divergence,64132964149c40997870354b,AWAITING REVIEW,2023-03-16T14:37:48Z,2023-03-16T14:42:13Z,NA,2023-03-16T14:42:15Z,266,5A34BA6B,1088,43,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:37:55,2023-03-16 15:42:12,0,2.100.105.139,100,256,1,2023-03-16 15:42:12,R_1GU3SUjkOAsv1or,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,5,61647688d6592403e31aa473,8,89,2,a,80,5,majority,64132964149c40997870354b,AWAITING REVIEW,2023-03-16T14:37:48Z,2023-03-16T14:42:13Z,NA,2023-03-16T14:42:15Z,266,5A34BA6B,1088,43,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:37:55,2023-03-16 15:42:12,0,2.100.105.139,100,256,1,2023-03-16 15:42:12,R_1GU3SUjkOAsv1or,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,5,61647688d6592403e31aa473,8,89,2,b,80,5,majority,64132964149c40997870354b,AWAITING REVIEW,2023-03-16T14:37:48Z,2023-03-16T14:42:13Z,NA,2023-03-16T14:42:15Z,266,5A34BA6B,1088,43,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:37:55,2023-03-16 15:42:12,0,2.100.105.139,100,256,1,2023-03-16 15:42:12,R_1GU3SUjkOAsv1or,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,5,61647688d6592403e31aa473,8,89,3,a,95,5,consensus,64132964149c40997870354b,AWAITING REVIEW,2023-03-16T14:37:48Z,2023-03-16T14:42:13Z,NA,2023-03-16T14:42:15Z,266,5A34BA6B,1088,43,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:37:55,2023-03-16 15:42:12,0,2.100.105.139,100,256,1,2023-03-16 15:42:12,R_1GU3SUjkOAsv1or,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,5,61647688d6592403e31aa473,8,89,3,b,95,5,consensus,64132964149c40997870354b,AWAITING REVIEW,2023-03-16T14:37:48Z,2023-03-16T14:42:13Z,NA,2023-03-16T14:42:15Z,266,5A34BA6B,1088,43,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,0,a,25,3,opposing majority,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,0,b,25,2,opposing majority,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,1,a,50,5,divergence,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,1,b,55,4,divergence,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,2,a,70,5,majority,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,2,b,75,5,majority,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,3,a,90,6,consensus,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:11,2023-03-16 15:43:17,0,82.26.79.122,100,426,1,2023-03-16 15:43:19,R_phBlYtq5Lel9OOl,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,36,2,582f8bbd4cadc80001b0fbd3,8,90,3,b,85,6,consensus,6413294e7ef0194ab7fbb1be,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:43:19Z,NA,2023-03-16T14:43:20Z,434,5A34BA6B,1616,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,0,a,33,4,opposing majority,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,0,b,33,4,opposing majority,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,1,a,33,4,divergence,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,1,b,33,4,divergence,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,2,a,33,4,majority,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,2,b,33,4,majority,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,3,a,33,4,consensus,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:33,2023-03-16 15:43:30,0,90.216.177.29,100,416,1,2023-03-16 15:43:32,R_5vYK0v2Rb4eopKp,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,female,40,5,606dfa7094567e608e95135f,8,91,3,b,33,4,consensus,6413296797003765622c0075,AWAITING REVIEW,2023-03-16T14:36:27Z,2023-03-16T14:43:36Z,NA,2023-03-16T14:43:37Z,430,5A34BA6B,583,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,0,a,30,5,opposing majority,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,0,b,30,5,opposing majority,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,1,a,30,5,divergence,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,1,b,30,5,divergence,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,2,a,30,5,majority,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,2,b,30,5,majority,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,3,a,30,5,consensus,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:26,2023-03-16 15:43:45,0,147.161.167.113,100,439,1,2023-03-16 15:43:46,R_210YeMYi1xTHG94,NA,NA,NA,NA,51.5236,-0.089,anonymous,EN,1,I pay attention,NA,female,25,6,5bd09264c39f0600019d798c,8,92,3,b,30,5,consensus,64132964a0d5e5e58171536c,AWAITING REVIEW,2023-03-16T14:36:24Z,2023-03-16T14:43:48Z,NA,2023-03-16T14:43:48Z,444,5A34BA6B,1036,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,0,a,30,4,opposing majority,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,0,b,40,4,opposing majority,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,1,a,35,4,divergence,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,1,b,35,4,divergence,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,2,a,70,5,majority,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,2,b,70,5,majority,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,3,a,90,6,consensus,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:39:52,2023-03-16 15:44:04,0,86.171.202.67,100,252,1,2023-03-16 15:44:05,R_1E5PYn9eWueKyjz,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,I pay attention,NA,female,32,5,59607d6c2fa2630001d87d75,8,93,3,b,90,6,consensus,64132a2f445c3cc03190f11a,AWAITING REVIEW,2023-03-16T14:39:49Z,2023-03-16T14:44:06Z,NA,2023-03-16T14:44:07Z,257,5A34BA6B,454,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,0,a,45,4,opposing majority,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,0,b,45,4,opposing majority,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,1,a,40,3,divergence,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,1,b,55,5,divergence,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,2,a,55,4,majority,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,2,b,60,5,majority,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,3,a,50,4,consensus,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:23,2023-03-16 15:45:44,0,86.151.28.230,100,561,1,2023-03-16 15:45:45,R_UDvO1lgMA5s9uBX,NA,NA,NA,NA,51.6707,0.7323,anonymous,EN,1,I pay attention,NA,female,52,2,5ef5f74fb4a08f2676fb3aba,8,94,3,b,50,5,consensus,6413296283c6a337c144a16e,AWAITING REVIEW,2023-03-16T14:36:20Z,2023-03-16T14:45:47Z,NA,2023-03-16T14:45:48Z,567,5A34BA6B,1313,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:44:06,2023-03-16 15:46:15,0,51.186.23.197,100,128,1,2023-03-16 15:46:16,R_3niRToSvrafq70o,NA,NA,NA,NA,51.5026,-0.066,anonymous,EN,1,I pay attention,NA,male,24,5,62e1581acad06eee3b6509dc,8,95,0,a,34,4,opposing majority,6413295597d198011dbfb2c3,AWAITING REVIEW,2023-03-16T14:44:04Z,2023-03-16T14:46:18Z,NA,2023-03-16T14:46:23Z,134,5A34BA6B,723,24,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
