StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,education,PROLIFIC_PID,treatment,id,discipline,clear,surprise,know,learn,knowledge1,knowledge2,knowledge3,knowledge4,knowledge5,impressed,competence,trust,n_correct,knowledge_avg,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,age,outcome,value
2024-06-07 18:45:23,2024-06-07 18:50:32,0,2.24.243.99,100,308,1,2024-06-07 18:50:32,R_2iDv6ce9vJQ0zzw,NA,NA,NA,NA,52.8928,-2.0849,anonymous,EN,1,I pay attention,NA,5,665236384ac94a66829d3d3a,control,173,entom,4,4,3,4,TRUE,TRUE,FALSE,FALSE,TRUE,4,5,4,3,0.6,666337e80eaa3979d537ec0e,AWAITING REVIEW,Not Applicable,2024-06-07T16:45:20Z,2024-06-07T16:50:33Z,NA,2024-06-07T16:54:15Z,313,CR9UHRS6,16,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,34,trust,-0.19008012051348197
2024-06-07 18:45:23,2024-06-07 18:50:32,0,2.24.243.99,100,308,1,2024-06-07 18:50:32,R_2iDv6ce9vJQ0zzw,NA,NA,NA,NA,52.8928,-2.0849,anonymous,EN,1,I pay attention,NA,5,665236384ac94a66829d3d3a,control,173,entom,4,4,3,4,TRUE,TRUE,FALSE,FALSE,TRUE,4,5,4,3,0.6,666337e80eaa3979d537ec0e,AWAITING REVIEW,Not Applicable,2024-06-07T16:45:20Z,2024-06-07T16:50:33Z,NA,2024-06-07T16:54:15Z,313,CR9UHRS6,16,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,34,impressiveness,-0.25638452492661
2024-06-07 18:45:23,2024-06-07 18:50:32,0,2.24.243.99,100,308,1,2024-06-07 18:50:32,R_2iDv6ce9vJQ0zzw,NA,NA,NA,NA,52.8928,-2.0849,anonymous,EN,1,I pay attention,NA,5,665236384ac94a66829d3d3a,control,173,entom,4,4,3,4,TRUE,TRUE,FALSE,FALSE,TRUE,4,5,4,3,0.6,666337e80eaa3979d537ec0e,AWAITING REVIEW,Not Applicable,2024-06-07T16:45:20Z,2024-06-07T16:50:33Z,NA,2024-06-07T16:54:15Z,313,CR9UHRS6,16,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,34,competence,0.7781139456128505
2024-06-07 18:39:53,2024-06-07 18:50:37,0,31.104.53.167,100,644,1,2024-06-07 18:50:37,R_2TMYt9koSl85Vp5,NA,NA,NA,NA,52.1811,-2.8001,anonymous,EN,1,I pay attention,NA,3,55747e4afdf99b6752df4183,control,174,archeo,4,3,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,4,5,1,666337d3d753aa73c24e9dcc,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:51Z,2024-06-07T16:50:40Z,NA,2024-06-07T16:54:31Z,650,CR9UHRS6,2216,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,female,44,knowledge,1.1666507167622988
2024-06-07 18:39:53,2024-06-07 18:50:37,0,31.104.53.167,100,644,1,2024-06-07 18:50:37,R_2TMYt9koSl85Vp5,NA,NA,NA,NA,52.1811,-2.8001,anonymous,EN,1,I pay attention,NA,3,55747e4afdf99b6752df4183,control,174,archeo,4,3,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,4,5,1,666337d3d753aa73c24e9dcc,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:51Z,2024-06-07T16:50:40Z,NA,2024-06-07T16:54:31Z,650,CR9UHRS6,2216,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,female,44,trust,-0.19008012051348197
2024-06-07 18:39:53,2024-06-07 18:50:37,0,31.104.53.167,100,644,1,2024-06-07 18:50:37,R_2TMYt9koSl85Vp5,NA,NA,NA,NA,52.1811,-2.8001,anonymous,EN,1,I pay attention,NA,3,55747e4afdf99b6752df4183,control,174,archeo,4,3,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,4,5,1,666337d3d753aa73c24e9dcc,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:51Z,2024-06-07T16:50:40Z,NA,2024-06-07T16:54:31Z,650,CR9UHRS6,2216,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,female,44,impressiveness,-0.25638452492661
2024-06-07 18:39:53,2024-06-07 18:50:37,0,31.104.53.167,100,644,1,2024-06-07 18:50:37,R_2TMYt9koSl85Vp5,NA,NA,NA,NA,52.1811,-2.8001,anonymous,EN,1,I pay attention,NA,3,55747e4afdf99b6752df4183,control,174,archeo,4,3,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,4,5,1,666337d3d753aa73c24e9dcc,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:51Z,2024-06-07T16:50:40Z,NA,2024-06-07T16:54:31Z,650,CR9UHRS6,2216,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,female,44,competence,-0.9683195767626569
2024-06-07 18:39:49,2024-06-07 18:50:51,0,176.24.7.74,100,661,1,2024-06-07 18:50:52,R_5r0A00uvlsmTgXE,NA,NA,NA,NA,52.5678,1.662,anonymous,EN,1,I pay attention,NA,2,6659ed61566ce6a7ff2d5989,distraction,175,entom,4,3,4,3,FALSE,FALSE,TRUE,TRUE,TRUE,4,4,4,3,0.6,666337c9e93da6d9c6ce01f4,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:50:53Z,NA,2024-06-07T16:54:50Z,667,CR9UHRS6,17,23,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,23,knowledge,-0.24450763524958347
2024-06-07 18:39:49,2024-06-07 18:50:51,0,176.24.7.74,100,661,1,2024-06-07 18:50:52,R_5r0A00uvlsmTgXE,NA,NA,NA,NA,52.5678,1.662,anonymous,EN,1,I pay attention,NA,2,6659ed61566ce6a7ff2d5989,distraction,175,entom,4,3,4,3,FALSE,FALSE,TRUE,TRUE,TRUE,4,4,4,3,0.6,666337c9e93da6d9c6ce01f4,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:50:53Z,NA,2024-06-07T16:54:50Z,667,CR9UHRS6,17,23,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,23,trust,-0.19008012051348197
2024-06-07 18:39:49,2024-06-07 18:50:51,0,176.24.7.74,100,661,1,2024-06-07 18:50:52,R_5r0A00uvlsmTgXE,NA,NA,NA,NA,52.5678,1.662,anonymous,EN,1,I pay attention,NA,2,6659ed61566ce6a7ff2d5989,distraction,175,entom,4,3,4,3,FALSE,FALSE,TRUE,TRUE,TRUE,4,4,4,3,0.6,666337c9e93da6d9c6ce01f4,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:50:53Z,NA,2024-06-07T16:54:50Z,667,CR9UHRS6,17,23,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,23,impressiveness,-0.25638452492661
2024-06-07 18:39:49,2024-06-07 18:50:51,0,176.24.7.74,100,661,1,2024-06-07 18:50:52,R_5r0A00uvlsmTgXE,NA,NA,NA,NA,52.5678,1.662,anonymous,EN,1,I pay attention,NA,2,6659ed61566ce6a7ff2d5989,distraction,175,entom,4,3,4,3,FALSE,FALSE,TRUE,TRUE,TRUE,4,4,4,3,0.6,666337c9e93da6d9c6ce01f4,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:50:53Z,NA,2024-06-07T16:54:50Z,667,CR9UHRS6,17,23,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,23,competence,-0.9683195767626569
2024-06-07 18:39:34,2024-06-07 18:50:54,0,86.30.194.173,100,680,1,2024-06-07 18:50:55,R_2erPmBuGnyqLbAe,NA,NA,NA,NA,53.1659,-1.2113,anonymous,EN,1,I pay attention,NA,3,63c58429db2b7daf0f67d60d,control,176,archeo,4,3,3,3,FALSE,TRUE,TRUE,TRUE,TRUE,4,5,5,4,0.8,666337bc268bb20e3883733d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:28Z,2024-06-07T16:50:59Z,NA,2024-06-07T16:54:55Z,691,CR9UHRS6,1417,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,55,knowledge,0.46107154075635765
2024-06-07 18:39:34,2024-06-07 18:50:54,0,86.30.194.173,100,680,1,2024-06-07 18:50:55,R_2erPmBuGnyqLbAe,NA,NA,NA,NA,53.1659,-1.2113,anonymous,EN,1,I pay attention,NA,3,63c58429db2b7daf0f67d60d,control,176,archeo,4,3,3,3,FALSE,TRUE,TRUE,TRUE,TRUE,4,5,5,4,0.8,666337bc268bb20e3883733d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:28Z,2024-06-07T16:50:59Z,NA,2024-06-07T16:54:55Z,691,CR9UHRS6,1417,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,55,trust,1.232000781105905
2024-06-07 18:39:34,2024-06-07 18:50:54,0,86.30.194.173,100,680,1,2024-06-07 18:50:55,R_2erPmBuGnyqLbAe,NA,NA,NA,NA,53.1659,-1.2113,anonymous,EN,1,I pay attention,NA,3,63c58429db2b7daf0f67d60d,control,176,archeo,4,3,3,3,FALSE,TRUE,TRUE,TRUE,TRUE,4,5,5,4,0.8,666337bc268bb20e3883733d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:28Z,2024-06-07T16:50:59Z,NA,2024-06-07T16:54:55Z,691,CR9UHRS6,1417,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,55,impressiveness,-0.25638452492661
2024-06-07 18:39:34,2024-06-07 18:50:54,0,86.30.194.173,100,680,1,2024-06-07 18:50:55,R_2erPmBuGnyqLbAe,NA,NA,NA,NA,53.1659,-1.2113,anonymous,EN,1,I pay attention,NA,3,63c58429db2b7daf0f67d60d,control,176,archeo,4,3,3,3,FALSE,TRUE,TRUE,TRUE,TRUE,4,5,5,4,0.8,666337bc268bb20e3883733d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:28Z,2024-06-07T16:50:59Z,NA,2024-06-07T16:54:55Z,691,CR9UHRS6,1417,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,55,competence,0.7781139456128505
2024-06-07 18:39:44,2024-06-07 18:51:01,0,2.99.28.88,100,676,1,2024-06-07 18:51:01,R_2oHjWtMvXKSDMRz,NA,NA,NA,NA,51.5834,-0.0755,anonymous,EN,1,I pay attention,NA,4,6658b314777a6d0ee2bbea2f,distraction,177,archeo,4,3,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,66633782fc4b2b42294a8959,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:42Z,2024-06-07T16:51:03Z,NA,2024-06-07T16:55:00Z,681,CR9UHRS6,31,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,20,knowledge,0.46107154075635765
2024-06-07 18:39:44,2024-06-07 18:51:01,0,2.99.28.88,100,676,1,2024-06-07 18:51:01,R_2oHjWtMvXKSDMRz,NA,NA,NA,NA,51.5834,-0.0755,anonymous,EN,1,I pay attention,NA,4,6658b314777a6d0ee2bbea2f,distraction,177,archeo,4,3,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,66633782fc4b2b42294a8959,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:42Z,2024-06-07T16:51:03Z,NA,2024-06-07T16:55:00Z,681,CR9UHRS6,31,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,20,trust,-1.612161022132869
2024-06-07 18:39:44,2024-06-07 18:51:01,0,2.99.28.88,100,676,1,2024-06-07 18:51:01,R_2oHjWtMvXKSDMRz,NA,NA,NA,NA,51.5834,-0.0755,anonymous,EN,1,I pay attention,NA,4,6658b314777a6d0ee2bbea2f,distraction,177,archeo,4,3,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,66633782fc4b2b42294a8959,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:42Z,2024-06-07T16:51:03Z,NA,2024-06-07T16:55:00Z,681,CR9UHRS6,31,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,20,impressiveness,-0.25638452492661
2024-06-07 18:39:44,2024-06-07 18:51:01,0,2.99.28.88,100,676,1,2024-06-07 18:51:01,R_2oHjWtMvXKSDMRz,NA,NA,NA,NA,51.5834,-0.0755,anonymous,EN,1,I pay attention,NA,4,6658b314777a6d0ee2bbea2f,distraction,177,archeo,4,3,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,66633782fc4b2b42294a8959,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:42Z,2024-06-07T16:51:03Z,NA,2024-06-07T16:55:00Z,681,CR9UHRS6,31,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,20,competence,-0.9683195767626569
2024-06-07 18:39:36,2024-06-07 18:51:24,0,91.125.239.33,100,707,1,2024-06-07 18:51:24,R_2JL3NdmkaQuKvHI,NA,NA,NA,NA,52.2445,0.7186,anonymous,EN,1,"""I pay attention""",NA,5,660d6a1f4a7f1337de235daa,control,178,archeo,4,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,3,3,0.6,666337bad6d93cc01c8e0d4c,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:31Z,2024-06-07T16:51:26Z,NA,2024-06-07T16:55:12Z,716,CR9UHRS6,156,58,Female,Other,Malta,United Kingdom,United Kingdom,English,No,Part-Time,female,58,knowledge,-0.24450763524958347
2024-06-07 18:39:36,2024-06-07 18:51:24,0,91.125.239.33,100,707,1,2024-06-07 18:51:24,R_2JL3NdmkaQuKvHI,NA,NA,NA,NA,52.2445,0.7186,anonymous,EN,1,"""I pay attention""",NA,5,660d6a1f4a7f1337de235daa,control,178,archeo,4,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,3,3,0.6,666337bad6d93cc01c8e0d4c,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:31Z,2024-06-07T16:51:26Z,NA,2024-06-07T16:55:12Z,716,CR9UHRS6,156,58,Female,Other,Malta,United Kingdom,United Kingdom,English,No,Part-Time,female,58,trust,-1.612161022132869
2024-06-07 18:39:36,2024-06-07 18:51:24,0,91.125.239.33,100,707,1,2024-06-07 18:51:24,R_2JL3NdmkaQuKvHI,NA,NA,NA,NA,52.2445,0.7186,anonymous,EN,1,"""I pay attention""",NA,5,660d6a1f4a7f1337de235daa,control,178,archeo,4,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,3,3,0.6,666337bad6d93cc01c8e0d4c,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:31Z,2024-06-07T16:51:26Z,NA,2024-06-07T16:55:12Z,716,CR9UHRS6,156,58,Female,Other,Malta,United Kingdom,United Kingdom,English,No,Part-Time,female,58,impressiveness,-0.25638452492661
2024-06-07 18:39:36,2024-06-07 18:51:24,0,91.125.239.33,100,707,1,2024-06-07 18:51:24,R_2JL3NdmkaQuKvHI,NA,NA,NA,NA,52.2445,0.7186,anonymous,EN,1,"""I pay attention""",NA,5,660d6a1f4a7f1337de235daa,control,178,archeo,4,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,3,3,0.6,666337bad6d93cc01c8e0d4c,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:31Z,2024-06-07T16:51:26Z,NA,2024-06-07T16:55:12Z,716,CR9UHRS6,156,58,Female,Other,Malta,United Kingdom,United Kingdom,English,No,Part-Time,female,58,competence,-0.9683195767626569
2024-06-07 18:38:57,2024-06-07 18:51:59,0,2.99.183.43,100,781,1,2024-06-07 18:51:59,R_2mMILmlW8cZEBAB,NA,NA,NA,NA,51.456,-0.0611,anonymous,EN,1,I pay attention,NA,6,654651ac7e37774d5853f448,distraction,179,archeo,4,4,4,5,TRUE,TRUE,TRUE,TRUE,FALSE,4,4,4,4,0.8,6663378ae66d356f406d5f7f,AWAITING REVIEW,Not Applicable,2024-06-07T16:38:50Z,2024-06-07T16:55:12Z,NA,2024-06-07T16:56:26Z,983,NOCODE,502,35,Male,Black,United States,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,35,knowledge,0.46107154075635765
2024-06-07 18:38:57,2024-06-07 18:51:59,0,2.99.183.43,100,781,1,2024-06-07 18:51:59,R_2mMILmlW8cZEBAB,NA,NA,NA,NA,51.456,-0.0611,anonymous,EN,1,I pay attention,NA,6,654651ac7e37774d5853f448,distraction,179,archeo,4,4,4,5,TRUE,TRUE,TRUE,TRUE,FALSE,4,4,4,4,0.8,6663378ae66d356f406d5f7f,AWAITING REVIEW,Not Applicable,2024-06-07T16:38:50Z,2024-06-07T16:55:12Z,NA,2024-06-07T16:56:26Z,983,NOCODE,502,35,Male,Black,United States,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,35,trust,-0.19008012051348197
2024-06-07 18:38:57,2024-06-07 18:51:59,0,2.99.183.43,100,781,1,2024-06-07 18:51:59,R_2mMILmlW8cZEBAB,NA,NA,NA,NA,51.456,-0.0611,anonymous,EN,1,I pay attention,NA,6,654651ac7e37774d5853f448,distraction,179,archeo,4,4,4,5,TRUE,TRUE,TRUE,TRUE,FALSE,4,4,4,4,0.8,6663378ae66d356f406d5f7f,AWAITING REVIEW,Not Applicable,2024-06-07T16:38:50Z,2024-06-07T16:55:12Z,NA,2024-06-07T16:56:26Z,983,NOCODE,502,35,Male,Black,United States,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,35,impressiveness,-0.25638452492661
2024-06-07 18:38:57,2024-06-07 18:51:59,0,2.99.183.43,100,781,1,2024-06-07 18:51:59,R_2mMILmlW8cZEBAB,NA,NA,NA,NA,51.456,-0.0611,anonymous,EN,1,I pay attention,NA,6,654651ac7e37774d5853f448,distraction,179,archeo,4,4,4,5,TRUE,TRUE,TRUE,TRUE,FALSE,4,4,4,4,0.8,6663378ae66d356f406d5f7f,AWAITING REVIEW,Not Applicable,2024-06-07T16:38:50Z,2024-06-07T16:55:12Z,NA,2024-06-07T16:56:26Z,983,NOCODE,502,35,Male,Black,United States,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,35,competence,-0.9683195767626569
2024-06-07 18:39:37,2024-06-07 18:52:27,0,86.23.88.152,100,770,1,2024-06-07 18:52:28,R_2LGgXHzck5LWB5T,NA,NA,NA,NA,52.9875,-2.1803,anonymous,EN,1,I pay attention,NA,5,63fbf0e3b18cc14adc0dbfb6,control,180,entom,4,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,3,5,1,666337c71f9d20fc9d54ef0f,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:35Z,2024-06-07T16:52:29Z,NA,2024-06-07T16:55:38Z,775,CR9UHRS6,1120,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,54,knowledge,1.1666507167622988
2024-06-07 18:39:37,2024-06-07 18:52:27,0,86.23.88.152,100,770,1,2024-06-07 18:52:28,R_2LGgXHzck5LWB5T,NA,NA,NA,NA,52.9875,-2.1803,anonymous,EN,1,I pay attention,NA,5,63fbf0e3b18cc14adc0dbfb6,control,180,entom,4,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,3,5,1,666337c71f9d20fc9d54ef0f,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:35Z,2024-06-07T16:52:29Z,NA,2024-06-07T16:55:38Z,775,CR9UHRS6,1120,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,54,trust,-1.612161022132869
2024-06-07 18:39:37,2024-06-07 18:52:27,0,86.23.88.152,100,770,1,2024-06-07 18:52:28,R_2LGgXHzck5LWB5T,NA,NA,NA,NA,52.9875,-2.1803,anonymous,EN,1,I pay attention,NA,5,63fbf0e3b18cc14adc0dbfb6,control,180,entom,4,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,3,5,1,666337c71f9d20fc9d54ef0f,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:35Z,2024-06-07T16:52:29Z,NA,2024-06-07T16:55:38Z,775,CR9UHRS6,1120,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,54,impressiveness,-0.25638452492661
2024-06-07 18:39:37,2024-06-07 18:52:27,0,86.23.88.152,100,770,1,2024-06-07 18:52:28,R_2LGgXHzck5LWB5T,NA,NA,NA,NA,52.9875,-2.1803,anonymous,EN,1,I pay attention,NA,5,63fbf0e3b18cc14adc0dbfb6,control,180,entom,4,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,3,5,1,666337c71f9d20fc9d54ef0f,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:35Z,2024-06-07T16:52:29Z,NA,2024-06-07T16:55:38Z,775,CR9UHRS6,1120,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,54,competence,-0.9683195767626569
2024-06-07 18:41:20,2024-06-07 18:52:33,0,94.14.252.73,100,673,1,2024-06-07 18:52:34,R_8otXVOmRHVcZD7r,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,6,6229dc51dff340226697778e,control,181,entom,4,4,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,4,4,3,2,0.4,666337d352db20a3ed734681,AWAITING REVIEW,Not Applicable,2024-06-07T16:41:10Z,2024-06-07T16:52:40Z,NA,2024-06-07T16:55:44Z,691,CR9UHRS6,1610,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,59,knowledge,-0.9500868112555245
2024-06-07 18:41:20,2024-06-07 18:52:33,0,94.14.252.73,100,673,1,2024-06-07 18:52:34,R_8otXVOmRHVcZD7r,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,6,6229dc51dff340226697778e,control,181,entom,4,4,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,4,4,3,2,0.4,666337d352db20a3ed734681,AWAITING REVIEW,Not Applicable,2024-06-07T16:41:10Z,2024-06-07T16:52:40Z,NA,2024-06-07T16:55:44Z,691,CR9UHRS6,1610,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,59,trust,-1.612161022132869
2024-06-07 18:41:20,2024-06-07 18:52:33,0,94.14.252.73,100,673,1,2024-06-07 18:52:34,R_8otXVOmRHVcZD7r,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,6,6229dc51dff340226697778e,control,181,entom,4,4,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,4,4,3,2,0.4,666337d352db20a3ed734681,AWAITING REVIEW,Not Applicable,2024-06-07T16:41:10Z,2024-06-07T16:52:40Z,NA,2024-06-07T16:55:44Z,691,CR9UHRS6,1610,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,59,impressiveness,-0.25638452492661
2024-06-07 18:41:20,2024-06-07 18:52:33,0,94.14.252.73,100,673,1,2024-06-07 18:52:34,R_8otXVOmRHVcZD7r,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,6,6229dc51dff340226697778e,control,181,entom,4,4,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,4,4,3,2,0.4,666337d352db20a3ed734681,AWAITING REVIEW,Not Applicable,2024-06-07T16:41:10Z,2024-06-07T16:52:40Z,NA,2024-06-07T16:55:44Z,691,CR9UHRS6,1610,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,59,competence,-0.9683195767626569
2024-06-07 18:40:00,2024-06-07 18:52:41,0,86.11.48.132,100,760,1,2024-06-07 18:52:41,R_2nAXzsY0EWjJtPQ,NA,NA,NA,NA,51.5888,-0.0247,anonymous,EN,1,I pay attention,NA,6,6042043e8399b51f696c5cda,control,182,archeo,4,4,3,3,FALSE,TRUE,TRUE,TRUE,FALSE,4,3,3,3,0.6,666337c1ef009fcce5758c95,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:49Z,2024-06-07T16:52:44Z,NA,2024-06-07T16:55:46Z,776,CR9UHRS6,411,41,Male,White,United States,United Kingdom,United Kingdom,English,No,Other,male,41,knowledge,-0.24450763524958347
2024-06-07 18:40:00,2024-06-07 18:52:41,0,86.11.48.132,100,760,1,2024-06-07 18:52:41,R_2nAXzsY0EWjJtPQ,NA,NA,NA,NA,51.5888,-0.0247,anonymous,EN,1,I pay attention,NA,6,6042043e8399b51f696c5cda,control,182,archeo,4,4,3,3,FALSE,TRUE,TRUE,TRUE,FALSE,4,3,3,3,0.6,666337c1ef009fcce5758c95,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:49Z,2024-06-07T16:52:44Z,NA,2024-06-07T16:55:46Z,776,CR9UHRS6,411,41,Male,White,United States,United Kingdom,United Kingdom,English,No,Other,male,41,trust,-1.612161022132869
2024-06-07 18:40:00,2024-06-07 18:52:41,0,86.11.48.132,100,760,1,2024-06-07 18:52:41,R_2nAXzsY0EWjJtPQ,NA,NA,NA,NA,51.5888,-0.0247,anonymous,EN,1,I pay attention,NA,6,6042043e8399b51f696c5cda,control,182,archeo,4,4,3,3,FALSE,TRUE,TRUE,TRUE,FALSE,4,3,3,3,0.6,666337c1ef009fcce5758c95,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:49Z,2024-06-07T16:52:44Z,NA,2024-06-07T16:55:46Z,776,CR9UHRS6,411,41,Male,White,United States,United Kingdom,United Kingdom,English,No,Other,male,41,impressiveness,-0.25638452492661
2024-06-07 18:40:00,2024-06-07 18:52:41,0,86.11.48.132,100,760,1,2024-06-07 18:52:41,R_2nAXzsY0EWjJtPQ,NA,NA,NA,NA,51.5888,-0.0247,anonymous,EN,1,I pay attention,NA,6,6042043e8399b51f696c5cda,control,182,archeo,4,4,3,3,FALSE,TRUE,TRUE,TRUE,FALSE,4,3,3,3,0.6,666337c1ef009fcce5758c95,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:49Z,2024-06-07T16:52:44Z,NA,2024-06-07T16:55:46Z,776,CR9UHRS6,411,41,Male,White,United States,United Kingdom,United Kingdom,English,No,Other,male,41,competence,-2.7147530991381643
2024-06-07 18:43:30,2024-06-07 18:53:08,0,148.88.247.108,100,577,1,2024-06-07 18:53:08,R_20FjVkjwF2Op2JX,NA,NA,NA,NA,54.0479,-2.7977,anonymous,EN,1,I pay attention,NA,2,651ac88823e71c05dbc1ff63,control,183,archeo,5,3,4,3,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,5,3,0.6,666337d0e8d400bacfaa4e2e,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:44Z,2024-06-07T16:53:13Z,NA,2024-06-07T16:55:59Z,809,CR9UHRS6,659,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,55,knowledge,-0.24450763524958347
