StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,drug,planet,vertebrate,brain,boson,orbit,material,speed,cloning,magnetic,Q1...60,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,reason_agreement,other_reason_agreement,reason_followup,Q1...84,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Covid-19 vaccine opinions,Covid-19 vaccination,Vaccine opinions 2,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance_initial,acceptance_confirmation,link1,link2,link_clicks,acceptance
2024-08-13T18:51:11Z,2024-08-13T19:20:23Z,IP Address,76.95.185.27,100,1751,True,2024-08-13 19:20:23,R_6Y34f9zZmpgbwUj,NA,NA,NA,NA,33.9075,-117.7866,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,"I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true","I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true",NA,NA,80,90,90,80,90,8,NA,4,6,6,3,1,8,3,8,5,1,3,3,3,independent verification,NA,I read the attached files to see if the info could be backed up on there as well. The 2 I thought I read as false I ended up doing a google search to confirm that the statements were in fact true,NA,3- or 4-year College Degree,NA,669efb6f06582ce0ccb073fb,66bb8ef786455438cf1f8f1e,AWAITING REVIEW,Not Applicable,2024-08-13T16:51:08Z,2024-08-13T17:20:29Z,NA,2024-08-13T17:20:30Z,1761,C3MDUOHD,80,Against (I feel negatively about the vaccines),No,2 (DISAGREE),43,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time,male,29.2,172,4.5,86,brain,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T18:51:11Z,2024-08-13T19:20:23Z,IP Address,76.95.185.27,100,1751,True,2024-08-13 19:20:23,R_6Y34f9zZmpgbwUj,NA,NA,NA,NA,33.9075,-117.7866,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,"I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true","I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true",NA,NA,80,90,90,80,90,8,NA,4,6,6,3,1,8,3,8,5,1,3,3,3,independent verification,NA,I read the attached files to see if the info could be backed up on there as well. The 2 I thought I read as false I ended up doing a google search to confirm that the statements were in fact true,NA,3- or 4-year College Degree,NA,669efb6f06582ce0ccb073fb,66bb8ef786455438cf1f8f1e,AWAITING REVIEW,Not Applicable,2024-08-13T16:51:08Z,2024-08-13T17:20:29Z,NA,2024-08-13T17:20:30Z,1761,C3MDUOHD,80,Against (I feel negatively about the vaccines),No,2 (DISAGREE),43,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time,male,29.2,172,4.5,86,boson,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T18:51:11Z,2024-08-13T19:20:23Z,IP Address,76.95.185.27,100,1751,True,2024-08-13 19:20:23,R_6Y34f9zZmpgbwUj,NA,NA,NA,NA,33.9075,-117.7866,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,"I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true","I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true",NA,NA,80,90,90,80,90,8,NA,4,6,6,3,1,8,3,8,5,1,3,3,3,independent verification,NA,I read the attached files to see if the info could be backed up on there as well. The 2 I thought I read as false I ended up doing a google search to confirm that the statements were in fact true,NA,3- or 4-year College Degree,NA,669efb6f06582ce0ccb073fb,66bb8ef786455438cf1f8f1e,AWAITING REVIEW,Not Applicable,2024-08-13T16:51:08Z,2024-08-13T17:20:29Z,NA,2024-08-13T17:20:30Z,1761,C3MDUOHD,80,Against (I feel negatively about the vaccines),No,2 (DISAGREE),43,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time,male,29.2,172,4.5,86,orbit,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T18:51:11Z,2024-08-13T19:20:23Z,IP Address,76.95.185.27,100,1751,True,2024-08-13 19:20:23,R_6Y34f9zZmpgbwUj,NA,NA,NA,NA,33.9075,-117.7866,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,"I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true","I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true",NA,NA,80,90,90,80,90,8,NA,4,6,6,3,1,8,3,8,5,1,3,3,3,independent verification,NA,I read the attached files to see if the info could be backed up on there as well. The 2 I thought I read as false I ended up doing a google search to confirm that the statements were in fact true,NA,3- or 4-year College Degree,NA,669efb6f06582ce0ccb073fb,66bb8ef786455438cf1f8f1e,AWAITING REVIEW,Not Applicable,2024-08-13T16:51:08Z,2024-08-13T17:20:29Z,NA,2024-08-13T17:20:30Z,1761,C3MDUOHD,80,Against (I feel negatively about the vaccines),No,2 (DISAGREE),43,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time,male,29.2,172,4.5,86,material,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T18:51:11Z,2024-08-13T19:20:23Z,IP Address,76.95.185.27,100,1751,True,2024-08-13 19:20:23,R_6Y34f9zZmpgbwUj,NA,NA,NA,NA,33.9075,-117.7866,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,"I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true","I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true",NA,NA,80,90,90,80,90,8,NA,4,6,6,3,1,8,3,8,5,1,3,3,3,independent verification,NA,I read the attached files to see if the info could be backed up on there as well. The 2 I thought I read as false I ended up doing a google search to confirm that the statements were in fact true,NA,3- or 4-year College Degree,NA,669efb6f06582ce0ccb073fb,66bb8ef786455438cf1f8f1e,AWAITING REVIEW,Not Applicable,2024-08-13T16:51:08Z,2024-08-13T17:20:29Z,NA,2024-08-13T17:20:30Z,1761,C3MDUOHD,80,Against (I feel negatively about the vaccines),No,2 (DISAGREE),43,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time,male,29.2,172,4.5,86,speed,FALSE,No,Yes,0,0,0,Yes
2024-08-13T18:51:11Z,2024-08-13T19:20:23Z,IP Address,76.95.185.27,100,1751,True,2024-08-13 19:20:23,R_6Y34f9zZmpgbwUj,NA,NA,NA,NA,33.9075,-117.7866,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,"I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true","I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true",NA,NA,80,90,90,80,90,8,NA,4,6,6,3,1,8,3,8,5,1,3,3,3,independent verification,NA,I read the attached files to see if the info could be backed up on there as well. The 2 I thought I read as false I ended up doing a google search to confirm that the statements were in fact true,NA,3- or 4-year College Degree,NA,669efb6f06582ce0ccb073fb,66bb8ef786455438cf1f8f1e,AWAITING REVIEW,Not Applicable,2024-08-13T16:51:08Z,2024-08-13T17:20:29Z,NA,2024-08-13T17:20:30Z,1761,C3MDUOHD,80,Against (I feel negatively about the vaccines),No,2 (DISAGREE),43,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time,male,29.2,172,4.5,86,cloning,TRUE,No,Yes,0,0,0,Yes
2024-08-13T18:51:11Z,2024-08-13T19:20:23Z,IP Address,76.95.185.27,100,1751,True,2024-08-13 19:20:23,R_6Y34f9zZmpgbwUj,NA,NA,NA,NA,33.9075,-117.7866,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,"I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true","I thought the article showed a different answer, but I looked back and read it again and confirmed the original statement is in fact true",NA,NA,80,90,90,80,90,8,NA,4,6,6,3,1,8,3,8,5,1,3,3,3,independent verification,NA,I read the attached files to see if the info could be backed up on there as well. The 2 I thought I read as false I ended up doing a google search to confirm that the statements were in fact true,NA,3- or 4-year College Degree,NA,669efb6f06582ce0ccb073fb,66bb8ef786455438cf1f8f1e,AWAITING REVIEW,Not Applicable,2024-08-13T16:51:08Z,2024-08-13T17:20:29Z,NA,2024-08-13T17:20:30Z,1761,C3MDUOHD,80,Against (I feel negatively about the vaccines),No,2 (DISAGREE),43,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time,male,29.2,172,4.5,86,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,drug,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,planet,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,vertebrate,TRUE,No,No,0,0,0,No
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,brain,FALSE,No,No,0,0,0,No
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,boson,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,orbit,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,material,FALSE,No,No,0,0,0,No
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,speed,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,cloning,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T19:08:15Z,2024-08-13T19:20:48Z,IP Address,173.27.185.86,100,752,True,2024-08-13 19:20:49,R_6DchKEoJIiqORCp,NA,NA,NA,NA,30.4003,-87.0288,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,I think an older one has been found since 2016.,I think it is more likely there is a differing amount which may be very small but I really have no idea. I just know we humans are highly fallible and fallen and are wrong about things all the time.,NA,NA,"The Earth is no where near this old, it is around 6000-7000 years old. I cannot wait until we come to realize how utterly foolish we are in believing in the millions-billions or years old myth.",NA,NA,Same reason as above.,NA,60,50,20,30,100,9,NA,1,2,8,3,1,5,5,5,5,1,2,4,2,other,"A mix of both, it largely depends on the subject matter. I will say I do not have a whole lot of trust in scientists as they are by and large secular in their views which distorts them a tremendous amount.",NA,NA,Some College,NA,5e8b89d0afcb1606e761ef7f,66bb92fad660c6c79b55437e,AWAITING REVIEW,Not Applicable,2024-08-13T17:08:13Z,2024-08-13T17:20:50Z,NA,2024-08-13T17:20:51Z,758,C3MDUOHD,7008,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,12.55,173,3.6,52,magnetic,TRUE,No,No,0,0,0,No
