StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q2,gender,age,education,PROLIFIC_PID,counter,ID,convergence,number,variant,guess,conf,comp,competence,confidence
2022-04-22 16:26:19,2022-04-22 16:32:35,0,81.99.96.124,100,375,1,2022-04-22 16:32:35,R_21aXQsEKFKcFVSX,NA,NA,NA,NA,55.8306,-4.2593,anonymous,EN,1,I pay attention,NA,male,40,4,60c71db92651d246c6081107,8,184,divergent,small,a,1325,3,3,3,3
2022-04-22 16:26:19,2022-04-22 16:32:35,0,81.99.96.124,100,375,1,2022-04-22 16:32:35,R_21aXQsEKFKcFVSX,NA,NA,NA,NA,55.8306,-4.2593,anonymous,EN,1,I pay attention,NA,male,40,4,60c71db92651d246c6081107,8,184,divergent,small,b,1590,3,4,4,3
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,convergent,large,a,1568,3,3,3,3
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,convergent,large,b,1356,5,5,5,5
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,convergent,small,a,1505,4,3,3,4
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,convergent,small,b,1351,6,6,6,6
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,divergent,large,a,1582,3,4,4,3
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,divergent,large,b,1326,5,3,3,5
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,divergent,small,a,1404,2,4,4,2
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,25,2,6123a6a7ecf260c2a9b25733,8,185,divergent,small,b,1713,2,4,4,2
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,convergent,large,a,1535,6,5,5,6
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,convergent,large,b,1331,5,5,5,5
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,convergent,small,a,1620,5,5,5,5
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,convergent,small,b,1430,5,4,4,5
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,divergent,large,a,1273,3,3,3,3
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,divergent,large,b,1573,5,3,3,5
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,divergent,small,a,1355,2,3,3,2
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,NA,NA,NA,NA,55.9489,-3.1632,anonymous,EN,1,I pay attention,NA,male,53,5,60264f219516732a1dc72394,8,186,divergent,small,b,1630,1,2,2,1
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,convergent,large,a,1548,5,6,6,5
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,convergent,large,b,1400,6,6,6,6
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,convergent,small,a,1519,3,5,5,3
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,convergent,small,b,1503,1,4,4,1
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,divergent,large,a,1555,2,2,2,2
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,divergent,large,b,1513,2,3,3,2
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,divergent,small,a,1677,2,2,2,2
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,NA,NA,NA,NA,52.9044,-1.2326,anonymous,EN,1,I pay attention,NA,male,62,3,622a6dc874038359001a9e95,8,187,divergent,small,b,1823,5,5,5,5
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,convergent,large,a,1517,5,6,6,5
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,convergent,large,b,1287,5,4,4,5
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,convergent,small,a,1624,5,5,5,5
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,convergent,small,b,1444,4,5,5,4
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,divergent,large,a,1218,3,2,2,3
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,divergent,large,b,1579,3,3,3,3
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,divergent,small,a,1335,2,2,2,2
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,28,6,5e2a2b0f3d25b70994890969,8,188,divergent,small,b,1625,2,2,2,2
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,convergent,large,a,1338,2,4,4,2
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,convergent,large,b,1699,5,5,5,5
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,convergent,small,a,1688,5,6,6,5
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,convergent,small,b,1539,4,5,5,4
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,divergent,large,a,1676,2,2,2,2
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,divergent,large,b,1628,2,2,2,2
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,divergent,small,a,1501,2,4,4,2
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,male,39,6,5ea6eba9aba41b078b6a832f,8,189,divergent,small,b,1378,1,2,2,1
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,convergent,large,a,1397,4,3,3,4
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,convergent,large,b,1688,4,4,4,4
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,convergent,small,a,1698,4,4,4,4
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,convergent,small,b,1542,5,5,5,5
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,divergent,large,a,1567,1,1,1,1
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,divergent,large,b,1622,1,1,1,1
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,divergent,small,a,1486,5,5,5,5
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,48,2,5c463bc8b05faa0001d62716,8,190,divergent,small,b,1405,2,2,2,2
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,convergent,large,a,1524,8,8,7,7
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,convergent,large,b,1313,6,6,6,6
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,convergent,small,a,1631,6,6,6,6
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,convergent,small,b,1430,5,5,5,5
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,divergent,large,a,1341,2,2,2,2
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,divergent,large,b,1615,4,3,3,4
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,divergent,small,a,1411,1,2,2,1
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,NA,NA,NA,NA,51.4566,-0.968,anonymous,EN,1,I pay attention,NA,male,34,5,59655329a670a10001942540,8,191,divergent,small,b,1596,2,2,2,2
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,convergent,large,a,1545,4,5,5,4
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,convergent,large,b,1315,5,3,3,5
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,convergent,small,a,1611,6,5,5,6
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,convergent,small,b,1307,4,3,3,4
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,divergent,large,a,1368,3,3,3,3
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,divergent,large,b,1621,3,6,6,3
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,divergent,small,a,1379,6,4,4,6
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,NA,NA,NA,NA,52.9029,-1.5046,anonymous,EN,1,I pay attention,NA,male,32,4,5a847fd2aa46dd00016ba03c,8,192,divergent,small,b,1592,3,4,4,3
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,convergent,large,a,1514,6,4,4,6
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,convergent,large,b,1383,5,5,5,5
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,convergent,small,a,1470,5,5,5,5
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,convergent,small,b,1328,6,6,6,6
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,divergent,large,a,1549,2,2,2,2
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,divergent,large,b,1287,1,1,1,1
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,divergent,small,a,1661,1,1,1,1
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,NA,NA,NA,NA,52.4259,-1.4628,anonymous,EN,1,i pay attention,NA,male,52,3,6156fef1e85e93bd92ba45ee,8,193,divergent,small,b,1775,6,6,6,6
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,convergent,large,a,1534,5,6,6,5
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,convergent,large,b,1387,8,6,6,7
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,convergent,small,a,1504,5,5,5,5
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,convergent,small,b,1346,6,6,6,6
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,divergent,large,a,1659,1,2,2,1
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,divergent,large,b,1584,5,2,2,5
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,divergent,small,a,1756,2,4,4,2
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,NA,NA,NA,NA,55.0101,-1.8818,anonymous,EN,1,I pay attention,NA,male,65,3,575eab31862b0f0006cd7dec,8,194,divergent,small,b,1752,5,6,6,5
2022-04-22 16:28:31,2022-04-22 16:35:21,0,92.20.252.213,100,410,1,2022-04-22 16:35:22,R_XTH3o74flZeyBsR,NA,NA,NA,NA,51.434,0.3486,anonymous,EN,1,I PAY ATTENTION,NA,male,65,5,5f9eb2b4530d3e45e450e42e,8,195,convergent,large,a,1383,5,5,5,5
2022-04-22 16:28:31,2022-04-22 16:35:21,0,92.20.252.213,100,410,1,2022-04-22 16:35:22,R_XTH3o74flZeyBsR,NA,NA,NA,NA,51.434,0.3486,anonymous,EN,1,I PAY ATTENTION,NA,male,65,5,5f9eb2b4530d3e45e450e42e,8,195,convergent,large,b,1701,5,5,5,5
2022-04-22 16:28:31,2022-04-22 16:35:21,0,92.20.252.213,100,410,1,2022-04-22 16:35:22,R_XTH3o74flZeyBsR,NA,NA,NA,NA,51.434,0.3486,anonymous,EN,1,I PAY ATTENTION,NA,male,65,5,5f9eb2b4530d3e45e450e42e,8,195,convergent,small,a,1659,5,5,5,5
2022-04-22 16:28:31,2022-04-22 16:35:21,0,92.20.252.213,100,410,1,2022-04-22 16:35:22,R_XTH3o74flZeyBsR,NA,NA,NA,NA,51.434,0.3486,anonymous,EN,1,I PAY ATTENTION,NA,male,65,5,5f9eb2b4530d3e45e450e42e,8,195,convergent,small,b,1541,5,5,5,5
